mode,category,query_index,session_id,query,expected_decision,actual_decision,http_status,deny_categories,reasons,risk_score,false_positive
single,aggregations_accounts,0,fp-single-aggregations_accounts-0-051fae60,SELECT COUNT(*) FROM accounts WHERE tenant_id = 'tenant_1',allow,allow,200,,,0,0
single,aggregations_accounts,1,fp-single-aggregations_accounts-1-003e5e24,SELECT COUNT(*) FROM accounts WHERE tenant_id = 'tenant_1' AND status = 'active',allow,allow,200,,,0,0
single,aggregations_accounts,2,fp-single-aggregations_accounts-2-7e1dc0a0,"SELECT account_type, COUNT(*) FROM accounts WHERE tenant_id = 'tenant_1' GROUP BY account_type",allow,allow,200,,,0,0
single,aggregations_accounts,3,fp-single-aggregations_accounts-3-a276bfe6,"SELECT status, COUNT(*) FROM accounts WHERE tenant_id = 'tenant_1' GROUP BY status",allow,allow,200,,,0,0
single,aggregations_accounts,4,fp-single-aggregations_accounts-4-59bd4b2b,"SELECT currency, AVG(balance) FROM accounts WHERE tenant_id = 'tenant_1' GROUP BY currency",allow,allow,200,,,0,0
single,aggregations_accounts,5,fp-single-aggregations_accounts-5-84d58401,SELECT SUM(balance) FROM accounts WHERE tenant_id = 'tenant_1' AND status = 'active',allow,allow,200,,,0,0
single,aggregations_accounts,6,fp-single-aggregations_accounts-6-53e1cb8d,SELECT MAX(balance) FROM accounts WHERE tenant_id = 'tenant_1' AND account_type = 'checking',allow,allow,200,,,0,0
single,filtered_selects_accounts,0,fp-single-filtered_selects_accounts-0-9b4315ee,"SELECT id, account_number, status FROM accounts WHERE tenant_id = 'tenant_1' AND status = 'active' LIMIT 100",allow,allow,200,,,0,0
single,filtered_selects_accounts,1,fp-single-filtered_selects_accounts-1-c3be678f,"SELECT id, balance FROM accounts WHERE tenant_id = 'tenant_1' AND balance > 10000 LIMIT 50",allow,allow,200,,,0,0
single,filtered_selects_accounts,2,fp-single-filtered_selects_accounts-2-c48f473a,"SELECT account_number, currency, balance FROM accounts WHERE tenant_id = 'tenant_1' AND created_at > '2024-01-01' LIMIT 200",allow,allow,200,,,0,0
single,filtered_selects_accounts,3,fp-single-filtered_selects_accounts-3-454ec08a,"SELECT id, balance, status FROM accounts WHERE tenant_id = 'tenant_1' ORDER BY balance DESC LIMIT 20",allow,allow,200,,,0,0
single,filtered_selects_accounts,4,fp-single-filtered_selects_accounts-4-31237a65,"SELECT id, account_type FROM accounts WHERE tenant_id = 'tenant_1' AND account_type = 'savings' LIMIT 50",allow,allow,200,,,0,0
single,filtered_selects_accounts,5,fp-single-filtered_selects_accounts-5-4572efa1,"SELECT id, balance FROM accounts WHERE tenant_id = 'tenant_1' AND balance BETWEEN 1000 AND 50000 LIMIT 100",allow,allow,200,,,0,0
single,aggregations_transactions,0,fp-single-aggregations_transactions-0-48e0d35a,SELECT COUNT(*) FROM transactions WHERE tenant_id = 'tenant_1',allow,allow,200,,,0,0
single,aggregations_transactions,1,fp-single-aggregations_transactions-1-dcf3bce0,SELECT COUNT(*) FROM transactions WHERE tenant_id = 'tenant_1' AND created_at > '2024-01-01',allow,allow,200,,,0,0
single,aggregations_transactions,2,fp-single-aggregations_transactions-2-6d836b0a,"SELECT tx_type, COUNT(*) FROM transactions WHERE tenant_id = 'tenant_1' GROUP BY tx_type",allow,allow,200,,,0,0
single,aggregations_transactions,3,fp-single-aggregations_transactions-3-1c254b9f,SELECT SUM(amount) FROM transactions WHERE tenant_id = 'tenant_1' AND tx_type = 'deposit',allow,allow,200,,,0,0
single,aggregations_transactions,4,fp-single-aggregations_transactions-4-ffdb9f30,"SELECT MAX(amount), MIN(amount) FROM transactions WHERE tenant_id = 'tenant_1'",allow,allow,200,,,0,0
single,aggregations_transactions,5,fp-single-aggregations_transactions-5-82952156,"SELECT status, COUNT(*) FROM transactions WHERE tenant_id = 'tenant_1' GROUP BY status",allow,allow,200,,,0,0
single,aggregations_transactions,6,fp-single-aggregations_transactions-6-85766e44,"SELECT currency, SUM(amount) FROM transactions WHERE tenant_id = 'tenant_1' GROUP BY currency",allow,allow,200,,,0,0
single,filtered_selects_transactions,0,fp-single-filtered_selects_transactions-0-bc856ce4,"SELECT id, amount, tx_type FROM transactions WHERE tenant_id = 'tenant_1' AND status = 'completed' LIMIT 50",allow,allow,200,,,0,0
single,filtered_selects_transactions,1,fp-single-filtered_selects_transactions-1-6ff31c4a,"SELECT id, amount FROM transactions WHERE tenant_id = 'tenant_1' AND created_at BETWEEN '2024-01-01' AND '2024-03-31' LIMIT 100",allow,allow,200,,,0,0
single,filtered_selects_transactions,2,fp-single-filtered_selects_transactions-2-2ab45892,"SELECT id, amount, merchant_name FROM transactions WHERE tenant_id = 'tenant_1' AND tx_type = 'purchase' LIMIT 50",allow,allow,200,,,0,0
single,filtered_selects_transactions,3,fp-single-filtered_selects_transactions-3-8957a037,"SELECT id, amount, status, created_at FROM transactions WHERE tenant_id = 'tenant_1' AND amount > 500 ORDER BY created_at DESC LIMIT 30",allow,allow,200,,,0,0
single,filtered_selects_transactions,4,fp-single-filtered_selects_transactions-4-5ef57578,"SELECT id, amount FROM transactions WHERE tenant_id = 'tenant_1' AND currency = 'EUR' LIMIT 100",allow,allow,200,,,0,0
single,filtered_selects_transactions,5,fp-single-filtered_selects_transactions-5-37a371c1,"SELECT id, tx_type, amount FROM transactions WHERE tenant_id = 'tenant_1' AND status = 'pending' LIMIT 25",allow,allow,200,,,0,0
single,queries_cards,0,fp-single-queries_cards-0-a28281f7,SELECT COUNT(*) FROM cards WHERE tenant_id = 'tenant_1' AND status = 'active',allow,allow,200,,,0,0
single,queries_cards,1,fp-single-queries_cards-1-66a9ff23,"SELECT card_type, COUNT(*) FROM cards WHERE tenant_id = 'tenant_1' GROUP BY card_type",allow,allow,200,,,0,0
single,queries_cards,2,fp-single-queries_cards-2-dc370d8e,"SELECT id, card_type, status FROM cards WHERE tenant_id = 'tenant_1' AND status = 'active' LIMIT 50",allow,allow,200,,,0,0
single,queries_cards,3,fp-single-queries_cards-3-480d7a5f,"SELECT id, card_type, expiry_date FROM cards WHERE tenant_id = 'tenant_1' AND status = 'active' LIMIT 30",allow,allow,200,,,0,0
single,queries_cards,4,fp-single-queries_cards-4-8f61d006,"SELECT status, COUNT(*) FROM cards WHERE tenant_id = 'tenant_1' GROUP BY status",allow,allow,200,,,0,0
single,queries_loans,0,fp-single-queries_loans-0-4d9f4fc9,SELECT COUNT(*) FROM loans WHERE tenant_id = 'tenant_1' AND status = 'active',allow,allow,200,,,0,0
single,queries_loans,1,fp-single-queries_loans-1-c67096e8,SELECT AVG(interest_rate) FROM loans WHERE tenant_id = 'tenant_1',allow,allow,200,,,0,0
single,queries_loans,2,fp-single-queries_loans-2-9081d907,"SELECT term_months, COUNT(*) FROM loans WHERE tenant_id = 'tenant_1' GROUP BY term_months",allow,allow,200,,,0,0
single,queries_loans,3,fp-single-queries_loans-3-afe5da22,"SELECT id, amount, term_months FROM loans WHERE tenant_id = 'tenant_1' AND status = 'active' LIMIT 30",allow,allow,200,,,0,0
single,queries_loans,4,fp-single-queries_loans-4-65dff5f5,"SELECT id, amount, interest_rate FROM loans WHERE tenant_id = 'tenant_1' AND amount > 5000 LIMIT 20",allow,allow,200,,,0,0
single,queries_loans,5,fp-single-queries_loans-5-e9ef95c9,"SELECT status, AVG(amount) FROM loans WHERE tenant_id = 'tenant_1' GROUP BY status",allow,allow,200,,,0,0
single,queries_merchants,0,fp-single-queries_merchants-0-912178c6,"SELECT id, name, category FROM merchants WHERE country = 'US' LIMIT 50",allow,allow,200,,,0,0
single,queries_merchants,1,fp-single-queries_merchants-1-b98c38c2,"SELECT category, COUNT(*) FROM merchants GROUP BY category",allow,allow,200,,,3,0
single,queries_merchants,2,fp-single-queries_merchants-2-19029651,"SELECT id, name FROM merchants WHERE category = 'hardware' LIMIT 20",allow,allow,200,,,0,0
single,queries_merchants,3,fp-single-queries_merchants-3-08e8a03b,"SELECT country, COUNT(*) FROM merchants GROUP BY country",allow,allow,200,,,3,0
single,queries_merchants,4,fp-single-queries_merchants-4-315af540,"SELECT id, name, mcc_code FROM merchants WHERE country IN ('US', 'CA') LIMIT 30",allow,allow,200,,,0,0
single,queries_merchants,5,fp-single-queries_merchants-5-d3f9e468,"SELECT id, name FROM merchants WHERE category = 'restaurant' AND country = 'US' LIMIT 25",allow,allow,200,,,0,0
single,joins_within_scope,0,fp-single-joins_within_scope-0-5c355a99,"SELECT a.id, a.balance, t.amount FROM accounts a JOIN transactions t ON a.id = t.account_id WHERE a.tenant_id = 'tenant_1' AND t.tx_type = 'deposit' LIMIT 50",allow,allow,200,,,0,0
single,joins_within_scope,1,fp-single-joins_within_scope-1-fd0bb066,"SELECT a.id, a.account_type, c.card_type FROM accounts a JOIN cards c ON a.id = c.account_id WHERE a.tenant_id = 'tenant_1' AND c.status = 'active' LIMIT 30",allow,allow,200,,,0,0
single,joins_within_scope,2,fp-single-joins_within_scope-2-154c26fe,"SELECT t.id, t.amount, t.merchant_name FROM transactions t WHERE t.tenant_id = 'tenant_1' AND t.tx_type = 'purchase' ORDER BY t.amount DESC LIMIT 20",allow,allow,200,,,0,0
single,joins_within_scope,3,fp-single-joins_within_scope-3-e78d3642,"SELECT a.account_type, SUM(t.amount) FROM accounts a JOIN transactions t ON a.id = t.account_id WHERE a.tenant_id = 'tenant_1' GROUP BY a.account_type",allow,allow,200,,,0,0
single,subqueries_with_inner_tenant_filter,0,fp-single-subqueries_with_inner_tenant_filter-0-fd7ce345,"SELECT id, balance FROM accounts WHERE tenant_id = 'tenant_1' AND id IN (SELECT account_id FROM transactions WHERE tenant_id = 'tenant_1' AND amount > 1000) LIMIT 50",allow,allow,200,,,0,0
single,subqueries_with_inner_tenant_filter,1,fp-single-subqueries_with_inner_tenant_filter-1-064cd7b0,"SELECT id, amount FROM transactions WHERE tenant_id = 'tenant_1' AND account_id IN (SELECT id FROM accounts WHERE tenant_id = 'tenant_1' AND status = 'active') LIMIT 100",allow,allow,200,,,0,0
single,subqueries_with_inner_tenant_filter,2,fp-single-subqueries_with_inner_tenant_filter-2-ac8374b4,"SELECT id, amount, term_months FROM loans WHERE tenant_id = 'tenant_1' AND amount > (SELECT AVG(amount) FROM loans WHERE tenant_id = 'tenant_1') LIMIT 30",allow,allow,200,,,0,0
session,session_workflow_a_compliance_review,0,fp-session-session_workflow_a_compliance_review-99ad9fee,SELECT COUNT(*) FROM accounts WHERE tenant_id = 'tenant_1' AND status = 'active',allow,allow,200,,,0,0
session,session_workflow_a_compliance_review,1,fp-session-session_workflow_a_compliance_review-99ad9fee,"SELECT account_type, COUNT(*) FROM accounts WHERE tenant_id = 'tenant_1' GROUP BY account_type",allow,allow,200,,,0,0
session,session_workflow_a_compliance_review,2,fp-session-session_workflow_a_compliance_review-99ad9fee,"SELECT tx_type, COUNT(*) FROM transactions WHERE tenant_id = 'tenant_1' AND created_at > '2024-01-01' GROUP BY tx_type",allow,allow,200,,,0,0
session,session_workflow_a_compliance_review,3,fp-session-session_workflow_a_compliance_review-99ad9fee,"SELECT id, amount FROM transactions WHERE tenant_id = 'tenant_1' AND amount > 10000 LIMIT 50",allow,allow,200,,,0,0
session,session_workflow_a_compliance_review,4,fp-session-session_workflow_a_compliance_review-99ad9fee,SELECT COUNT(*) FROM cards WHERE tenant_id = 'tenant_1' AND status = 'active',allow,allow,200,,,0,0
session,session_workflow_a_compliance_review,5,fp-session-session_workflow_a_compliance_review-99ad9fee,"SELECT status, COUNT(*) FROM loans WHERE tenant_id = 'tenant_1' GROUP BY status",allow,allow,200,,,0,0
session,session_workflow_b_quarterly_report,0,fp-session-session_workflow_b_quarterly_report-2fa759c7,SELECT COUNT(*) FROM accounts WHERE tenant_id = 'tenant_1' AND created_at > '2024-01-01' AND created_at < '2024-04-01',allow,allow,200,,,0,0
session,session_workflow_b_quarterly_report,1,fp-session-session_workflow_b_quarterly_report-2fa759c7,SELECT SUM(balance) FROM accounts WHERE tenant_id = 'tenant_1' AND status = 'active',allow,allow,200,,,0,0
session,session_workflow_b_quarterly_report,2,fp-session-session_workflow_b_quarterly_report-2fa759c7,"SELECT account_type, SUM(balance) FROM accounts WHERE tenant_id = 'tenant_1' GROUP BY account_type",allow,allow,200,,,0,0
session,session_workflow_b_quarterly_report,3,fp-session-session_workflow_b_quarterly_report-2fa759c7,"SELECT tx_type, SUM(amount) FROM transactions WHERE tenant_id = 'tenant_1' AND created_at BETWEEN '2024-01-01' AND '2024-03-31' GROUP BY tx_type",allow,allow,200,,,0,0
session,session_workflow_b_quarterly_report,4,fp-session-session_workflow_b_quarterly_report-2fa759c7,"SELECT currency, COUNT(*), AVG(amount) FROM transactions WHERE tenant_id = 'tenant_1' AND created_at > '2024-01-01' GROUP BY currency",allow,allow,200,,,0,0
session,session_workflow_b_quarterly_report,5,fp-session-session_workflow_b_quarterly_report-2fa759c7,"SELECT id, amount, created_at FROM transactions WHERE tenant_id = 'tenant_1' AND amount > 5000 ORDER BY amount DESC LIMIT 20",allow,allow,200,,,0,0
session,session_workflow_c_fraud_screening,0,fp-session-session_workflow_c_fraud_screening-3b3b5ea0,"SELECT account_id, COUNT(*) as tx_count FROM transactions WHERE tenant_id = 'tenant_1' AND created_at > '2024-01-01' GROUP BY account_id ORDER BY tx_count DESC LIMIT 20",allow,allow,200,,,0,0
session,session_workflow_c_fraud_screening,1,fp-session-session_workflow_c_fraud_screening-3b3b5ea0,"SELECT account_id, SUM(amount) as total FROM transactions WHERE tenant_id = 'tenant_1' AND tx_type = 'purchase' GROUP BY account_id ORDER BY total DESC LIMIT 20",allow,allow,200,,,0,0
session,session_workflow_c_fraud_screening,2,fp-session-session_workflow_c_fraud_screening-3b3b5ea0,"SELECT id, amount, merchant_name FROM transactions WHERE tenant_id = 'tenant_1' AND amount > 9000 AND tx_type = 'purchase' LIMIT 50",allow,allow,200,,,0,0
session,session_workflow_c_fraud_screening,3,fp-session-session_workflow_c_fraud_screening-3b3b5ea0,"SELECT id, balance FROM accounts WHERE tenant_id = 'tenant_1' AND balance < 0 LIMIT 30",allow,allow,200,,,0,0
